4.0941188066302223e-09, 2.9502130630951952e-11, 2.2582955207439185e-11, 2.381463344132017e-10, 8.772636671096963e-09, 4.6914291896997515e-07, 2.2551725912537319e-06, 3.5224013454626973e-05, 7.9678403597076246e-06, 0.67812528142691719, 0.53218371521776509, 0.39372797941618548, 0.030862699567297581, 0.0065498295920757097, 0.019141629614604284, 0.63764079471193513, 0.1472843356714667, 0.63497392523584129, 0.096410658777567451, 0.13757936041224345, 0.96471838785299224, 2.8833186709483708e-07, 0.17005206612522625, 0.00031703342864742781, 1.3046111427211217e-10, 9.7521672040515718e-22, 1.487836717046095e-09, 4.032182089619739e-11, 0.10119466735813404, 0.0026302299475066547
8.8867952088506641e-10, 0.11278487525888049, 0.74321589893696827, 0.45893527538534695, 0.54877859441926613, 0.4862002658552903, 0.6371696024833553, 0.75822810942649821, 0.73198499004708051, 0.70973736579421187, 0.69413327634170852, 0.44337564565021759, 0.17067901231815216, 0.63469990849905278, 0.37505699488448635, 0.21748654596878927, 0.68627424894419542, 0.064704556492665335, 0.0010930385617311511, 1.5782898797076529e-08, 2.5517920262119374e-07, 0.0055984771224201939, 0.019807070607151363, 0.02463659757973978, 0.017080779768893235, 0.033617364958263167, 0.022984864724619226, 0.0029303332836249905, 0.00052624086886678503, 0.0022036339777037443
5.96248075709172e-07, 0.00041291266619522852, 4.2654358280764479e-06, 1.2212313277854523e-06, 3.5037812026240462e-05, 0.020317630649398889, 1.3412617274960164e-09, 4.8645522414405298e-09, 8.0648194021230759e-08, 2.9705667856849022e-11, 1.7713142593397101e-08, 3.4518802308016601e-07, 3.2166578646474967e-07, 2.8332659261874402e-07, 0.0038420513152692777, 0.0039434042076387319, 0.00011574969206536505, 0.00030958529437590058, 6.3257099824450117e-07, 3.7393723088648436e-10, 0.00020643091880929586, 2.0008072715290887e-05, 2.1550402482429668e-12, 5.2657561102537189e-10, 6.0488016389235128e-10, 2.3055276531312103e-05, 0.0077937267919943468, 0.012867570149265796, 0.076170853453609785, 0.026872070220677381
0.01660591373617561, 2.096381611272256e-05, 0.54324713584254747, 0.69133629614116188, 0.68447686506527372, 0.027702421181364324, 0.026685305420569252, 0.0051672825698732038, 0.1317745325772369, 0.32016339117917852, 1.8900703689266642e-06, 0.018271119905623429, 0.016438621645844378, 0.00029137079612567498, 0.0035271857222643308, 0.00043611424354974507, 0.012671315695433604, 7.5717541810333983e-06, 0.16057182701391234, 0.13497491468874487, 0.01696191326393098, 0.032637216834118438, 0.0035639130960397653, 0.00020468190998639468, 0.081817130918360625, 0.30099600795342413, 0.0029105017802106468, 0.091568570949889488, 0.072925479400742371, 0.0046754019255902859
2.9713808565476672e-29, 2.3382088194613925e-26, 1.3359146457632612e-21, 6.7146556422196023e-15, 1.9008574798327937e-14, 3.0748890032041289e-15, 4.6533212870954713e-12, 5.8081205085971907e-21, 1.9866701481668629e-14, 2.7402784355058839e-07, 3.8742029595276227e-07, 2.4858755120951539e-07, 7.3651141525892205e-05, 4.6430512870017954e-12, 2.1514188161925363e-08, 2.2953771375188645e-10, 2.773777921499937e-11, 7.0068415077733473e-09, 0.00013567716183042391, 2.9919645714768739e-05, 6.555747671512508e-05, 0.00034314730272645835, 3.4627369501786277e-06, 0.0048110185082409435, 5.9484602741163615e-08, 1.623420590604032e-13, 1.9538789905158574e-10, 3.9917282567492715e-08, 6.8571912833549003e-13, 2.2172169866005285e-05
1.2321562780900596e-39, 1.2597899859690933e-14, 4.911853210091749e-15, 1.3299649896059785e-07, 1.0188716046405632e-05, 3.9216624341179411e-14, 2.2204679756798985e-11, 0.00010838647942200073, 0.00028423244461488336, 0.00090513893967684035, 0.10831613901357368, 0.1339442230440259, 0.48749838183540828, 0.80779460818100723, 0.13663451872685925, 0.0029372273201641068, 0.021028905690584909, 0.026491163244211587, 0.077855838010037676, 5.2584495210448132e-07, 7.5282547201186274e-06, 1.9586948670451167e-05, 1.3644101852553074e-05, 1.0774098920991241e-09, 4.486392158091e-08, 0.020909730000441034, 7.8773809818839455e-05, 3.1925510601697977e-05, 0.03712516901877539, 0.0027790164233664561
4.487068847917772e-18, 4.5398750284154103e-29, 7.1662944809309918e-23, 5.0751721688704451e-30, 2.0117307247175417e-27, 5.3200361240108535e-46, 3.0017681588148545e-43, 2.0572571986209138e-26, 0.0066735560634329149, 0.00029449860707429841, 0.097749930947047411, 0.0058200894439598234, 0.12348552889097074, 1.5030769212818957e-19, 1.6550796447820734e-18, 2.3423542796303177e-05, 0.0021295907156509857, 0.0022798235578162683, 0.00033611114127831386, 1.7919083625458011e-18, 1.5925005319716491e-22, 4.5100119885269791e-23, 1.1007158447499237e-13, 2.2067040087472725e-13, 1.0878696737038361e-08, 8.3624278234717404e-07, 0.074443100512584848, 0.13913022670914538, 8.4901415888537278e-05, 0.021846201294865249
2.8304560506245922e-09, 4.6237313745141321e-12, 1.1804498133415226e-08, 1.1692122420748773e-08, 3.7202760858963401e-12, 0.0012603964138679432, 1.0548124263052897e-09, 2.633814019403347e-07, 3.599489666901916e-05, 0.00038924268439204617, 0.25220715233612695, 0.56313610866548613, 0.20910640643484912, 0.34786212946141398, 0.096158866993964406, 0.63612172771855602, 0.42987930726449619, 2.5659530848598269e-08, 0.24889631171851273, 0.016722079765105726, 0.018086002760095251, 0.038442502530282696, 0.035232033803258178, 0.0089454238825785095, 0.25525364368076392, 0.10705096366928112, 5.2473763617802182e-06, 9.5950009050531833e-06, 0.029553419591754677, 5.6435602148792394e-05
9.6405540330779208e-14, 2.4607627017372088e-20, 2.2842154790305987e-13, 1.1261930365786385e-10, 0.009401973431830711, 0.091745231779272199, 0.02359701256078808, 0.04408921568461905, 0.027447991068492557, 0.0011747382705553212, 0.0098358888544435013, 0.034735463630827842, 0.040873040384934389, 0.017662595720077272, 0.0089937290284202217, 0.0062016814220044302, 0.0074985827874196635, 0.0054363703352526549, 0.004760408048501869, 0.00077633472351395984, 0.00062918520931522302, 0.26254330262233005, 0.43395752264870446, 8.3737329724041962e-05, 0.0037353805944596924, 2.2017258753496507e-05, 2.5539124498166181e-06, 1.0307576878977279e-06, 0.006772855746551564, 0.11762732844654952
4.8576228244101682e-33, 6.7584851291147343e-37, 3.8226977983117533e-20, 8.0364163908357476e-21, 2.5009299623539367e-20, 2.0236937194316484e-28, 2.1546903791636161e-26, 6.2447119027193822e-26, 5.0698893578438188e-30, 2.0271261992659936e-22, 2.1342563433785442e-30, 2.8248724076012914e-21, 7.4690020088048964e-15, 3.3643490980395436e-17, 4.2072313800860062e-11, 6.6269364394770272e-10, 7.5224772589141948e-19, 1.9779512590704308e-17, 6.3591720075523635e-21, 5.2884778626064746e-16, 6.2813468719160776e-11, 5.5658980522593448e-18, 6.427875917349273e-10, 6.9603948116228015e-06, 4.8053218556717367e-06, 8.1361027898980275e-06, 7.5314023355578819e-08, 1.2726483450991572e-08, 2.1912945032261003e-10, 2.8684075601186717e-06
0.0015813666700340645, 0.0020722603285150141, 0.00033715179291744085, 4.6033945972027319e-06, 0.12860186860147024, 0.0077546021456702851, 0.0028906173832802641, 1.8882027895678296e-08, 3.0646114594204881e-08, 1.279041202997248e-07, 1.2576817223897235e-14, 1.8244851668421577e-06, 9.1741629503576315e-06, 3.2688246689681282e-06, 4.4873571931756578e-08, 2.0919283591075305e-08, 8.8562029820103787e-06, 0.012403341030524827, 0.00011266984991060495, 0.053865840784993679, 0.38218342654473236, 0.27478330786925792, 0.30129049019416992, 0.26897413036806206, 1.7074491245051081e-07, 0.44551367983515933, 0.54822120381235528, 0.10994103309860999, 0.023325317006227062, 5.5180552550426824e-05
5.0780744657640224e-59, 1.3197493985870755e-54, 5.6273958670455741e-28, 1.9709909303810341e-31, 9.0697848155540549e-35, 1.0257451438554513e-11, 8.566662533278042e-27, 2.1269243772940579e-13, 8.4777016745744772e-11, 6.2630712829998587e-24, 1.2168430897184516e-12, 3.215866605457157e-08, 2.9225758716220374e-08, 1.0672941227754446e-17, 2.5636206542643893e-11, 6.7325029442480799e-11, 1.21807841517248e-05, 1.1153745358498541e-05, 1.7123018602637872e-07, 1.1651476935277147e-07, 0.0015739373260215772, 0.012290232986258705, 0.029479914184317904, 0.0009097993583761381, 0.014101527305731181, 0.064620294957065755, 0.1268116407988171, 0.0016173858787952885, 1.2793955886869523e-06, 1.1939163167031007e-09
1.7434026128249081e-16, 2.5556834187136887e-14, 8.755990671143951e-09, 4.5246990787345678e-07, 4.9388535854830151e-08, 1.9910192882098797e-06, 2.048761617767033e-08, 2.0795514642755736e-08, 1.7792883751405024e-08, 4.2575107844679968e-05, 0.0001499436827735908, 7.4332501410815096e-05, 0.00083879706190569169, 0.0020566569357906043, 0.0031599861288429173, 0.046379870554603048, 0.044250556298957106, 0.0014917204013911549, 0.007864069927128103, 0.5995924800461907, 0.46668543746522007, 0.062780519214207756, 3.7384036725316845e-05, 0.018723395155250157, 1.91120202255198e-06, 7.851423402479119e-07, 7.4064055867110855e-07, 2.3164454052350023e-09, 3.6940260340019856e-09, 1.7915075033541094e-12
2.0807446130921707e-14, 1.3325381170046846e-06, 3.798119394488065e-09, 4.5038520301229896e-28, 3.5925900054018735e-10, 6.1409708102498836e-09, 1.1466182403268361e-16, 3.5270477041894186e-16, 0.00076020986137904293, 0.0091011361032537208, 0.011927809374217184, 0.00015428161150730368, 0.42053570040194377, 0.047517242636496135, 0.15641378901798345, 0.44261841304904792, 0.22468204186721946, 0.031739835822824775, 0.038332843204316916, 0.036626924842623691, 0.15807749562342846, 0.30462857083335476, 0.46641159337837101, 0.37295142588662861, 0.29128566407125739, 0.043877020309580371, 0.044308555505274738, 0.053779558093556876, 0.077169885806345706, 0.19086059243823031
4.1456038325418506e-19, 2.8248902046061152e-07, 2.8051508974382363e-13, 7.2961416773201697e-19, 0.054874842301801528, 0.14327893078684861, 5.20106283299931e-09, 1.8825931982602803e-09, 2.9834552967058061e-27, 9.3999561428638945e-09, 6.3788215404317996e-08, 3.9692644690331673e-06, 4.5322658947917767e-06, 2.2937491721215697e-05, 4.5047437070717323e-06, 9.1169361453808344e-08, 0.00016861480383675907, 0.00036893280630966838, 8.0453099542604286e-05, 0.00033929930216795108, 0.00059226671664898217, 0.0010240894445063002, 2.2391168333391578e-05, 2.1339121251509247e-05, 4.4638237007557448e-05, 3.5528706111497163e-07, 2.0233320608732587e-05, 0.00013539946129731274, 3.1382751085411559e-07, 1.8391416799738591e-08
3.6692486410803376e-26, 2.6035403556666796e-35, 1.8109232335825148e-38, 1.2057306554486127e-38, 1.8432292319979764e-32, 1.9880409481696975e-11, 1.7780193640006471e-09, 1.6057763305990531e-08, 7.4472030368218944e-11, 3.45762222117656e-15, 2.4285465954501332e-11, 1.5812251126979672e-41, 1.0164190082417334e-34, 4.8109821904959163e-20, 1.3728511574808605e-18, 2.9735678600544302e-21, 4.3057152266184863e-19, 0.0012521060410520385, 3.7297991658013904e-18, 2.6070252661806881e-05, 0.0046841650354069184, 0.078746476478580629, 0.00031385231805168952, 0.00010693128745980671, 9.8855041653130124e-05, 7.6010807806209634e-06, 3.8176844031838621e-10, 9.3594041146432627e-11, 5.6841584669554138e-06, 6.1946260528103004e-14
5.6525341514813609e-61, 7.5377401549632119e-77, 4.6132300771886557e-223, 3.1982419497374385e-112, 1.8973258486120609e-101, 6.9007860923961703e-60, 1.0025813161603876e-100, 4.0742203589172514e-06, 0.008719413989898726, 0.096145146300453538, 7.1605564409812318e-06, 6.8493683305926838e-05, 0.00010900234805226681, 5.0523404990932321e-05, 0.012041321142264904, 0.0034692689501225719, 0.00047717674949493877, 0.0030718354632402831, 9.4644319742250394e-06, 8.243036385695989e-06, 5.406406365941955e-07, 7.2117856150217031e-13, 1.6464062587039691e-12, 3.3442391998032652e-06, 2.2223401942629469e-05, 0.010198233743240153, 0.0073497624163544372, 0.023713861076089297, 0.08384110759972789, 0.013422733932417327
3.1435034872913315e-50, 1.1046445469622057e-50, 5.3854646615855545e-09, 1.4561156557350211e-07, 7.2353463470277261e-14, 1.8396492799864223e-23, 9.474136408276931e-32, 1.0146831743072712e-28, 2.6581966279842086e-26, 3.5613108017896297e-07, 1.5612052424861357e-10, 2.6431083600116152e-15, 1.5259230998906813e-10, 2.9497919495411131e-07, 1.6953537806968901e-07, 7.284238922460899e-07, 5.0568461926973023e-08, 1.0453974295425789e-07, 2.1293359822441512e-18, 1.0033234739246769e-18, 1.7431447736572926e-19, 8.1911120682747402e-18, 4.0033187748057934e-18, 0.074644888877810137, 2.2926800337009905e-06, 0.00082055094320316626, 0.0016731682700125991, 0.022842042138684716, 0.0015530181183042065, 0.016310747857002619
0.10873554929263357, 0.38633724445160283, 0.13823154182546271, 0.20853875202677183, 0.3852154069021782, 0.65770865865062689, 0.3340901025925031, 0.1875466624498531, 0.39324289240360771, 0.49046072328566293, 0.53616701745642459, 0.73584707295795904, 0.48969948161375487, 0.51364488175858158, 0.020817127386814155, 0.02584231094230028, 0.54023663608389749, 0.089028663035812597, 0.29894764383386818, 0.18264183503344739, 0.10263780644317078, 0.33644471534466797, 0.40708223398725818, 0.51917310019575003, 0.92694138229049017, 0.13353822892042647, 0.26528889961093005, 0.25109937534120702, 0.21945614183771878, 0.059977595698943474
2.9495899081575655e-15, 0.15765527972211943, 0.0049563136459736465, 0.01183054703684927, 0.004412223331701777, 0.014658267272026685, 0.0018613520082611092, 6.2085731860414854e-05, 0.00061973687773742112, 0.0050510084811719374, 0.0095758498632230408, 0.0050198888656533582, 0.0032690620640112361, 0.0019554365411031476, 0.10161736410639634, 0.0022958166426409778, 0.0077036423109274992, 0.058944778303381254, 0.0043088208369706981, 0.0070825542880555824, 0.068779567022549254, 0.022297518266233364, 0.0012783383121882574, 0.017177929803625439, 0.0039873559022870191, 0.01605120903179124, 0.0017646193613133441, 2.4661959653973051e-05, 0.029134820707145688, 0.024370339361759634
4.9110625273553647e-22, 1.6564870344993252e-20, 1.3984611728348954e-15, 4.8453945429225126e-09, 1.1368817005165295e-08, 9.8860385281763112e-14, 7.9409741872465539e-09, 1.9987613255478097e-06, 0.0042804053043432617, 0.019774472339187148, 0.00037768923947779557, 0.0034625819073493837, 1.1753422841406256e-16, 9.9531175868360025e-17, 1.5668551144988523e-16, 4.1791033145848599e-08, 0.00035733816099844533, 0.00020931773939921442, 0.00041145875826770412, 0.031152114473936111, 5.9181624256194187e-08, 1.3720733346953583e-09, 0.30651568637632842, 0.46137130174717933, 2.8150431147248989e-06, 2.6494469552400671e-06, 9.8488391391101344e-07, 1.1341940980529395e-08, 1.679311064520527e-09, 1.4548936102246599e-12
3.893328368324763e-34, 2.4006592296159014e-24, 1.4562176013569984e-22, 8.451574371240061e-07, 6.5370514845365308e-07, 0.017651148673536718, 2.4267415861148255e-05, 0.015045523897431882, 0.0053620467611605483, 0.00023095347600346226, 4.0094045713672322e-05, 0.00026760937672087257, 0.020867583464662821, 0.18634625482368111, 0.11072389847183803, 0.14831797141961081, 0.15437958364378523, 0.3946309100712791, 0.030020478242357731, 0.016169011204746859, 0.2461798473783019, 0.26525411514137731, 0.18398284200071896, 0.16131546172016559, 0.2065125056678431, 0.61442678119506766, 0.49099766231004682, 0.035002850693366887, 0.093888066900998046, 0.13530136240991447
2.1077912927134908e-63, 1.0763405287360784e-43, 1.3113199719161246e-25, 1.0759132469493883e-26, 5.1960387768385243e-24, 2.3335509346289557e-19, 2.0637008573384117e-14, 4.8397519051478806e-20, 1.4263221430907205e-17, 3.5467294940042095e-18, 1.125820496863438e-14, 2.1833574260386134e-59, 1.4343416616606923e-10, 9.2506505746807315e-19, 7.0887784781649457e-20, 4.1282399620552847e-20, 4.2795209104834583e-20, 7.1765189241550851e-12, 1.83145858117705e-09, 0.00043146062301780487, 0.020181205615730353, 0.018867646938960543, 0.020048997692743674, 0.0015942657541451273, 0.0015666836907268951, 5.007344622649764e-05, 4.3462682153392419e-05, 2.5520011651710923e-07, 5.9045899346881134e-05, 0.015800821562063611
8.7614196507770841e-33, 0.22503711924430186, 2.5750768760921459e-08, 1.1717710904729709e-16, 5.2437002327259799e-19, 6.4260407027898942e-16, 2.745832906095775e-11, 0.0018892064671943343, 0.00089388635655119144, 0.18930355114350669, 0.53168880306331157, 0.81875674554635336, 0.79927731112117073, 0.1079881607314835, 0.039011068979995178, 0.05350948938123367, 0.0004475658869512558, 0.3031366392406023, 0.97171716585003909, 0.27672244251509026, 0.21870542395830755, 0.90520155725088591, 0.74483072364426683, 0.74356500467409758, 0.52640703923110888, 0.24760056828637764, 0.25399958086299135, 0.25453081625703833, 0.092197232364919696, 0.0099750873041190517
4.3730324932539248e-108, 6.4158332888464902e-72, 1.5650942944821807e-50, 8.226632822233214e-35, 2.1298464080838527e-30, 2.7757463388796014e-24, 1.5315850247183677e-77, 6.5740136591238335e-112, 1.0242258696471626e-118, 5.1075214703873742e-128, 4.0560474806483058e-100, 1.6797127298459285e-86, 2.4009310201716069e-66, 2.009612589957752e-54, 2.0785495175648695e-11, 1.4222013152757676e-11, 1.7735627599132568e-07, 8.1415374528065794e-17, 3.6895056870709061e-15, 1.3175842549510661e-17, 1.2794235216137935e-13, 2.5001530329796803e-13, 4.5207943035111966e-22, 5.9837809079633952e-16, 8.89727494074847e-11, 2.7292702426939584e-08, 0.028670242607747577, 0.0030783508019007534, 0.0020805317960568013, 7.3900426225011385e-10
0.60392456351015866, 0.54034006590253769, 0.88413459398629479, 0.76771426056617309, 0.66587314676515552, 0.64760452257349033, 0.32381495790758935, 0.40680573286684274, 0.54120662517357754, 0.72587578945831854, 0.47944488697966514, 0.88674357405844595, 0.72539315018461148, 0.90666737819965126, 0.89372128454282174, 0.81423367753473397, 0.4566856884718189, 0.60138218152144085, 0.64155077871660482, 0.82823728933243668, 0.89249766465965963, 0.8320505777233671, 0.88050802489216551, 0.58537408470089836, 0.95073753275095252, 0.94993129819399469, 0.72917194173740063, 0.99032652714032343, 0.97753417587618008, 0.61386494687719784
6.5152673874401521e-14, 2.6059485362923173e-21, 3.0361610208398831e-23, 1.4425626905979977e-05, 0.0064912393693773952, 0.036449914338194604, 0.00023917717807865282, 1.2955879742267679e-05, 7.0128396224922709e-06, 9.380875157387985e-06, 0.00013435215958025503, 4.4399965468792614e-13, 1.1049880862094865e-07, 2.8732102198773501e-06, 0.00059025670011721002, 0.0033936686296930172, 0.00049116713061323023, 0.00071499787922311737, 8.4410031285486303e-09, 4.5846656175547147e-06, 0.090863663473308695, 0.20913311117286318, 1.1582235548704868e-05, 0.14380676930199415, 0.040021471913585842, 0.13337398409388418, 0.036677065138268058, 0.026836270708669591, 0.2311867907385137, 0.088572778700810484
1.1279956090609633e-65, 1.1912151346681017e-42, 9.1009027875123124e-37, 5.5690184347642908e-26, 5.6600280580311102e-27, 1.171254562134764e-18, 1.9762461173122092e-12, 4.1604442072003315e-11, 1.8664907781424113e-08, 2.1721250990241019e-09, 2.5608458548949734e-09, 6.8174346825321213e-08, 4.7723305534998566e-09, 0.00051159052569373044, 0.00499882380413491, 0.002470652662459934, 0.0043966449506256822, 0.01407962124023387, 0.012644811104082606, 6.127769436081726e-05, 0.11713447244273897, 0.74157610820462871, 0.15535473436985495, 0.011379897612564339, 0.14783367811165418, 0.0015375842513063551, 0.0044898811921160273, 0.59979969698152913, 0.25895965802537091, 0.052129595964126939
6.0915783894523705e-81, 1.0475255225129615e-113, 1.0446397633754749e-94, 6.2896925110520785e-80, 4.5610438026724299e-51, 1.0314900433022743e-52, 3.4580150841085046e-54, 2.2160954071869186e-62, 2.4296734632244017e-50, 4.6776719806769533e-58, 5.0459610254351069e-21, 2.1207702406640631e-22, 1.6112203806860295e-12, 3.2659962534231791e-17, 1.4726746900430316e-07, 6.7103642240085316e-05, 1.698261385014708e-08, 0.00038047819209431741, 5.1045061765904932e-09, 2.887147225336599e-06, 0.00044955208476725618, 1.8203904195581208e-12, 1.3558691992858889e-08, 1.6462517033229784e-07, 3.0677039499511323e-08, 0.0021213723643995889, 6.6118465357711898e-05, 0.0028760121012700408, 7.1199762847118015e-05, 3.7870483037635381e-07
1.6595742984564825e-106, 3.1848249535762189e-102, 3.0764900506946617e-99, 3.5921797216361793e-53, 2.4710721853750587e-53, 3.6074891320503406e-34, 4.263687580764636e-94, 1.306477774296441e-18, 1.941291740723382e-07, 2.0822767033893718e-08, 2.3760654084745926e-09, 8.1441196464840217e-09, 2.4736812423992679e-07, 4.7268373517942516e-06, 3.6740383597489658e-11, 2.1206024315785222e-05, 0.0053112800981516351, 8.0931811985751967e-05, 1.0865901288701083e-06, 7.8375010351263796e-07, 0.00025006887011549012, 0.034731601707953204, 0.0046963683379529194, 0.0036691349068971291, 0.0093018917102821487, 0.010451705251664079, 0.051838611190231476, 0.0034550951500546792, 4.2456645548402006e-06, 6.7849117863682495e-06
1.2745800958656201e-36, 1.8429416637134096e-59, 1.7438493721331161e-38, 3.5312527527262547e-28, 1.1147070541876233e-24, 3.3526667630466058e-17, 5.5605999424233944e-26, 1.7475316100676722e-11, 4.92478174736139e-09, 5.6175223036647913e-08, 0.013421298965397632, 0.0057815244035783293, 0.00055073874549147286, 6.3227265328611063e-19, 3.6384141487003551e-16, 5.8947298472365982e-12, 0.012772394709045188, 0.0010273500050894519, 0.0087534965397850998, 6.5157044618848874e-12, 1.0044370777916919e-07, 1.5421264888321581e-05, 0.23876399317216224, 0.031052190267861803, 0.0092232238889865901, 0.021060167164910316, 0.0064327918494283438, 2.0011755050797637e-05, 0.00030032670074962885, 5.7095401116536451e-05
2.3913234380316334e-07, 3.2622413969098699e-05, 0.00031737226582195062, 0.0064441299116557837, 4.4687352603933791e-05, 0.27937041864483481, 0.028392069109250174, 0.00042349556430639287, 0.0025866311580254272, 0.00016037595738740634, 0.0010618336615368981, 0.0099039973444781278, 0.037841088474184541, 0.0085921276264673691, 0.00015582916658557342, 0.0001058220034952021, 0.00010731637246104656, 8.8756431101030906e-05, 0.016343609572102347, 0.00088249710765545236, 1.5695513445215917e-06, 0.0054020566699244784, 0.0055548881355767712, 0.00081623317593556308, 0.00046066340889134639, 0.0028363633098859296, 0.0036304741840809166, 0.0097551799115666287, 5.1443033357685646e-06, 0.010904180890285865
1.1819324891895533e-06, 2.8778705570741753e-06, 7.7346225499234356e-10, 0.00015564587612368694, 9.8182957635407634e-05, 8.9589560226612219e-09, 1.4565061267545203e-08, 1.7755725138815725e-08, 8.9395640230414059e-22, 1.1901448315069272e-18, 1.471605510439928e-20, 1.0075597461683109e-11, 6.1400423660122316e-13, 2.8331838995116135e-09, 0.047219616188268733, 0.388720077388091, 0.78063242239588782, 0.56977063482111623, 0.5894515088864376, 0.68919023803794977, 0.48841163405726562, 0.66211044970887989, 0.5154634658851539, 0.00029614145502560214, 0.73935526252765271, 0.73878032813880701, 0.9489167875510206, 0.72212502031218762, 0.61577784680397651, 0.7818753703788246
7.4487274640394176e-06, 0.0023987251774382381, 8.3850757397456386e-06, 4.1548166171210732e-06, 9.1117169413992082e-07, 1.4237160444256207e-06, 7.9405877955715754e-07, 0.00024541616194349289, 0.0034329366774068296, 0.0016030027315673491, 0.0071052188697443199, 0.0075092856030144909, 0.1617063981986204, 0.017509260600278416, 0.0059105600673710961, 0.27090284824607147, 0.15913839818005757, 0.0084656331562154036, 0.00037121442431295492, 0.011065908727838572, 0.0050302274966698857, 0.067755959447123149, 0.00030843608600839435, 0.0013251038853251869, 0.00069834133220675299, 0.00051745111816213843, 0.020824382639330844, 0.0039557562645866811, 0.0049364957233574772, 0.0043181693268166104
0.98221991649748741, 0.73362140141556131, 0.7434496521556393, 0.51223486262575968, 0.84086754666496588, 0.8901057177221281, 0.68851999350083704, 0.75280116429926325, 0.2203347823147897, 0.43578495241003012, 0.43992068746655777, 0.71478140157871961, 0.51916695069532837, 0.27430125709279912, 0.57747387409275674, 0.490444559396644, 0.70050251662645147, 0.45029477836529708, 0.10581466973379382, 0.01304411205358026, 0.0053013171973997301, 0.013582791348525957, 0.0019210262556036228, 0.009686635259744121, 0.025778901303862602, 0.0061288499525924394, 0.058951000348245873, 0.010678749435596121, 0.023907431553749803, 0.14147022353776723
4.1801853356566188e-25, 3.7456879704032428e-25, 5.0287996999609443e-25, 0.0041160915331035818, 0.00067500391598031013, 0.0019580786420338413, 6.4820430896908614e-05, 4.3874986750948888e-05, 2.1701391818090934e-06, 6.919542692358878e-08, 1.2275796745059273e-07, 4.9208801404057082e-07, 0.0061161005165028355, 6.3444105456461144e-06, 0.00013065203264103054, 3.4841272139857477e-05, 8.6066082231052258e-06, 0.0071376132661490621, 1.5207113294539158e-09, 0.00056569382232566907, 0.11901849217549358, 0.014819538816412786, 0.16955180998683689, 1.2089797108129179e-13, 5.4061018712452689e-06, 0.0028655340437167666, 5.8316313929678912e-05, 0.00090776753965013737, 0.0017628005739076566, 0.00046845973512823331
0.00079001062505445064, 4.4535594392966087e-05, 1.5376274325010389e-07, 4.0136288636327349e-42, 0.0014686081646950618, 1.0186453043240198e-11, 3.0529319369525574e-06, 0.8006909096888315, 0.51310648546039073, 0.16607968664946954, 0.0031366340088943463, 0.0013031922466201771, 0.081178438946001338, 0.05804985069976655, 0.70479008281460476, 0.47746034196474518, 0.40616276724259509, 0.7846085841368754, 0.29584768829892416, 0.92754878715054556, 0.7679328613080566, 0.63753444283991789, 0.16057238611420643, 0.36258957300336631, 0.55388008952012524, 0.50573592112489019, 0.0015344242014165429, 0.074125315918824763, 0.048554914791871677, 0.086453884863919861
2.9761938221063385e-20, 4.7888395395101811e-47, 9.1993873515905474e-26, 7.7977357870443079e-25, 9.8324884840645698e-28, 2.6996760359510474e-26, 0.0019900935451208314, 0.0037970691039325697, 0.0026506431979688781, 0.00080618379795561231, 2.9113098895478403e-07, 1.2471535589501682e-08, 0.00082595741265655443, 0.00037344353562082113, 0.0010085535150423795, 4.7486832649211432e-10, 0.00021375726951840084, 0.00071756836801549961, 0.17705180135505375, 0.16568738563674426, 0.030716002180465662, 0.023846955879250953, 1.518474334004863e-05, 1.5844516799958028e-05, 0.00019055000716165023, 0.021376726558292695, 0.00094434782467409854, 7.9098458554835427e-05, 0.023741891531799383, 0.025980100770822113
0.067659204685788663, 0.20758217287058275, 0.030794005849641235, 0.045185355826145225, 0.032444049654451322, 0.03987305901737672, 0.39918105779712765, 0.33486905634797359, 0.0020947421270013197, 0.10504602107117397, 0.048089315522454761, 0.13693243357025772, 0.21419302399385734, 0.12075186778184714, 0.090824087406611964, 0.060318235357644599, 8.3515952921642499e-06, 0.00010712405954509367, 0.010497380792105828, 0.031553382482053145, 0.050129549982397228, 0.040062429231363855, 0.029074979507729942, 0.004187515620191218, 0.0051323335095928065, 0.00196040928026148, 0.0014394193681536807, 0.01894690324698035, 0.008046907761371418, 0.031964749066120811
2.4069497773812018e-17, 7.4267771597822964e-14, 9.2123187109243249e-13, 3.112302225581819e-12, 3.7839284277802466e-15, 3.2636639203057955e-08, 3.0293086979183544e-06, 2.2815516000688417e-05, 1.1227954117186205e-09, 1.2568085850478424e-07, 2.2962202436423415e-06, 0.00033373553508903503, 0.001650957902530403, 0.00061779118592292768, 2.1109436898719846e-05, 0.00028160237130902627, 0.00038679735639147978, 0.00088180225467702773, 0.014923184815704862, 0.040334573446606042, 0.00042930836105235744, 0.0024333321818123099, 0.14192349053364531, 0.29215177010781301, 0.42834491420036458, 0.055659276998067102, 0.03596257737852987, 0.39618385771491493, 0.01839201714791408, 5.9163097007767237e-07
